angle_1,velocity_1 angle_2,velocity_2
-1.62146,0,1.82597,0
-1.62146,0,1.82597,0.0465185
-1.62146,0,1.82588,0
-1.62146,0,1.82585,0
-1.62146,0,1.82588,-0.0465185
-1.62146,0,1.82594,0
-1.62146,0,1.82591,0.0697778
-1.62146,0,1.82585,0
-1.62146,0,1.82585,-0.0290741
-1.62146,0,1.82597,0
-1.62146,0,1.82597,0
-1.62146,0,1.82591,0
-1.62146,0,1.82588,0
-1.62146,0,1.82594,-0.0377963
-1.62146,0,1.82597,0.0377963
-1.62146,0,1.82588,0
-1.6214,0,1.82582,-0.0610556
-1.6214,0,1.82588,0
-1.6214,0,1.82591,0.0290741
-1.6214,0.0552407,1.82582,0.0377963
-1.62137,0,1.82576,0
-1.62137,0.0465185,1.82582,0
-1.62134,0,1.82582,0
-1.62134,0,1.82576,0.0290741
-1.62134,0.0377963,1.82574,-0.0465185
-1.62132,0,1.82579,-0.0290741
-1.62132,0,1.82582,0.0465185
-1.62129,0,1.82571,0.0552407
-1.62126,0.00581481,1.82565,-0.0232593
-1.62126,0.0465185,1.82574,0
-1.62123,0.0290741,1.82574,0
-1.6212,0,1.82565,0.0290741
-1.62117,0.0465185,1.82559,-0.00581481
-1.62111,0,1.82559,0
-1.62108,0,1.82559,0.0610556
-1.62103,0.0552407,1.82544,0.0465185
-1.621,0.014537,1.82539,-0.014537
-1.62094,0,1.82542,0
-1.62091,0,1.82542,0
-1.62088,0,1.82533,0.0377963
-1.62088,0.0465185,1.82527,0
-1.62085,0.0377963,1.82524,-0.0465185
-1.62082,0.0465185,1.8253,0
-1.62076,0,1.82527,0
-1.62073,0,1.82518,0.0610556
-1.62071,0,1.82512,0
-1.62068,0,1.8251,-0.0552407
-1.62068,0.0552407,1.82515,0
-1.62065,0,1.82515,0
-1.62062,0,1.82507,0
-1.62062,0,1.82504,0
-1.62059,0,1.82507,-0.0610556
-1.62059,0,1.8251,0
-1.62056,0,1.82504,0.0232593
-1.62056,0.0610556,1.82498,0
-1.62053,0,1.82495,-0.0610556
-1.6205,0,1.82501,-0.00581481
-1.62044,0,1.82498,0.0610556
-1.62044,0.0465185,1.82489,0.0610556
-1.62041,0.0552407,1.82483,0
-1.62039,0,1.82483,-0.0232593
-1.62039,0,1.82486,0
-1.62036,0.0552407,1.82478,0
-1.62033,0.00581481,1.82475,-0.0377963
-1.6203,0,1.82481,0
-1.62027,0,1.82478,0
-1.62027,0.0290741,1.82472,0.0232593
-1.62024,0,1.82463,0.014537
-1.62021,0,1.8246,-0.0610556
-1.62018,0,1.82466,0
-1.62015,0,1.82463,0
-1.62012,0,1.82457,0.00581481
-1.62009,0,1.82451,-0.0552407
-1.62004,0,1.82451,-0.0465185
-1.62004,0,1.82451,0.0465185
-1.61998,0,1.82437,0
-1.61995,0.0552407,1.82434,-0.0232593
-1.61992,0.0232593,1.8244,-0.0377963
-1.61989,0,1.8244,0.00581481
-1.6198,0.0552407,1.82422,0.014537
-1.61975,0,1.82414,0
-1.61972,0.0232593,1.82417,-0.0697778
-1.61966,0,1.82419,0
-1.6196,0.0552407,1.82414,0.0552407
-1.61954,0.0377963,1.82399,0
-1.61948,0,1.8239,-0.0785
-1.61943,0,1.82396,0
-1.6194,0.014537,1.82396,0
-1.61934,0.0552407,1.82382,0.0232593
-1.61928,0,1.82373,0
-1.61925,0.0232593,1.82376,-0.014537
-1.61919,0.0610556,1.82376,0.0232593
-1.61914,0,1.82361,0.0465185
-1.61908,0.0232593,1.82353,0
-1.61902,0,1.82355,-0.0232593
-1.61899,0,1.82355,0
-1.61893,0,1.82341,0
-1.6189,0.0552407,1.82335,0
-1.61887,0,1.82341,-0.0465185
-1.61882,0,1.82338,0.0610556
-1.61879,0,1.82326,0
-1.61873,0,1.82318,-0.0465185
-1.6187,0,1.82324,-0.0610556
-1.61867,0,1.82324,0.0697778
-1.61867,0,1.82315,0
-1.61864,0.0290741,1.82309,-0.0785
-1.61861,0,1.82318,0
-1.61858,0,1.82312,0.0610556
-1.61858,0,1.82303,0
-1.61855,0,1.823,0
-1.61855,0.0377963,1.82309,-0.00581481
-1.6185,0,1.82306,0.0377963
-1.6185,0,1.82297,0.0465185
-1.61847,0,1.82294,0
-1.61844,0,1.82297,0
-1.61844,0,1.82297,0.0465185
-1.61844,0,1.82292,0.0465185
-1.61844,0,1.82289,-0.0610556
-1.61841,0,1.82292,0
-1.61841,0,1.82294,0
-1.61841,0.014537,1.82292,0
-1.61838,0,1.82286,0
-1.61838,0.014537,1.82292,0
-1.61835,0,1.82292,0.0610556
-1.61835,0,1.82283,0.0465185
-1.61832,0,1.82277,-0.0465185
-1.61832,0,1.82283,0
-1.61832,0.0232593,1.82286,0
-1.61829,0,1.82277,0.0610556
-1.61826,0,1.82271,0
-1.61826,0,1.82277,0
-1.61823,0,1.82277,0
-1.61818,0,1.82265,0
-1.61815,0,1.8226,-0.093037
-1.61812,0,1.82271,0
-1.61809,0.0552407,1.82268,0.0610556
-1.61806,0,1.82257,0.0377963
-1.618,0,1.82245,0
-1.61797,0.0552407,1.82248,-0.0785
-1.61794,0.0610556,1.82257,0
-1.61791,0.0552407,1.82257,0.0697778
-1.61786,0.0377963,1.82239,0.014537
-1.61783,0,1.82233,-0.0552407
-1.61777,0.0290741,1.82239,-0.0610556
-1.61774,0.0232593,1.82239,0
-1.61768,0,1.82228,0.0697778
-1.61765,0.00581481,1.82219,0
-1.61762,0,1.82216,-0.0785
-1.61759,0,1.82219,0
-1.61754,0,1.82213,0.0377963
-1.61754,0.0465185,1.82213,0
-1.61751,0.0465185,1.8221,0
-1.61748,0.014537,1.82207,0
-1.61745,0,1.82204,0.00581481
-1.61742,0,1.82196,0
-1.61739,0,1.82196,0
-1.61739,0.0290741,1.82198,0
-1.61736,0,1.82196,0
-1.61733,0,1.82193,0
-1.6173,0,1.8219,0
-1.6173,0.0290741,1.8219,0.0232593
-1.61727,0.0552407,1.82181,0
-1.61722,0,1.82172,-0.0377963
-1.61722,0.0465185,1.82181,0
-1.61719,0,1.82181,0.0377963
-1.61716,0,1.82169,0
-1.61713,0,1.82167,-0.0377963
-1.6171,0.00581481,1.82172,0
-1.61707,0,1.82169,0.0610556
-1.61704,0,1.82155,0
-1.61704,0,1.82155,-0.0785
-1.61701,0.0610556,1.82161,0
-1.61698,0,1.82158,0
-1.61698,0.0610556,1.82152,0
-1.61695,0,1.82149,0
-1.61687,0,1.82146,0
-1.61687,0,1.82146,0.0377963
-1.61684,0,1.82135,0
-1.61681,0,1.82132,-0.0290741
-1.61678,0,1.82137,0
-1.61672,0,1.82132,0.0785
-1.61669,0,1.8212,0
-1.61666,0.0465185,1.82114,-0.0552407
-1.61663,0,1.8212,-0.0552407
-1.61661,0.0465185,1.8212,0.0377963
-1.61655,0,1.82105,0
-1.61652,0,1.82103,0
-1.61646,0,1.82103,-0.0290741
-1.61643,0,1.82103,0
-1.6164,0,1.82091,0
-1.6164,0,1.82091,0
-1.61634,0,1.82091,-0.014537
-1.61634,0.0465185,1.82097,0
-1.61632,0,1.82094,0.0872222
-1.61629,0,1.82079,0
-1.61629,0.0465185,1.82076,0
-1.61623,0,1.82079,0
-1.61623,0,1.82082,0
-1.6162,0,1.82076,0.0232593
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0377963
-1.6162,0,1.82071,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0872222
-1.6162,0,1.82071,0.0290741
-1.6162,0,1.82071,-0.00581481
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0.014537
-1.6162,0,1.82073,0.0552407
-1.6162,0,1.82071,-0.0290741
-1.6162,0,1.82079,-0.00581481
-1.6162,0,1.82082,0.0377963
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0785
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0465185
-1.6162,0,1.82068,0
-1.6162,0,1.82068,-0.0872222
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0552407
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0.0232593
-1.6162,0,1.82073,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82076,0
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0232593
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0610556
-1.6162,0,1.82082,-0.00581481
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82073,0.0377963
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0377963
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0697778
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0610556
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0232593
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0785
-1.6162,0,1.82071,0
-1.6162,0,1.82071,0
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0610556
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82085,-0.0465185
-1.6162,0,1.82085,0.0785
-1.6162,0,1.82073,0.0552407
-1.6162,0,1.82068,0
-1.6162,0,1.82076,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82076,0.0610556
-1.6162,0,1.82065,0
-1.6162,0,1.82068,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0785
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0785
-1.6162,0,1.82071,0.00581481
-1.6162,0,1.82068,-0.0697778
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0785
-1.6162,0,1.82068,0
-1.6162,0,1.82065,0
-1.6162,0,1.82068,-0.0377963
-1.6162,0,1.82076,0
-1.6162,0,1.82076,0.0290741
-1.6162,0,1.82068,0
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82085,0
-1.6162,0,1.82088,0.0785
-1.6162,0,1.82079,0.0697778
-1.6162,0,1.82068,0
-1.6162,0,1.82068,-0.0697778
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82071,0.0290741
-1.6162,0,1.82068,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82071,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,0
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.014537
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0377963
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82073,0.0465185
-1.6162,0,1.82068,0
-1.6162,0,1.82076,-0.0785
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0785
-1.6162,0,1.82073,0.0377963
-1.6162,0,1.82071,-0.0552407
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.014537
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0610556
-1.6162,0,1.82082,-0.0465185
-1.6162,0,1.82085,0.0552407
-1.6162,0,1.82073,0.014537
-1.6162,0,1.82068,0
-1.6162,0,1.82073,-0.0697778
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82073,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0465185
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82073,0
-1.6162,0,1.82071,0
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82079,-0.0377963
-1.6162,0,1.82088,0
-1.6162,0,1.82088,0.0872222
-1.6162,0,1.82076,0.0232593
-1.6162,0,1.82071,-0.101759
-1.6162,0,1.82082,-0.0610556
-1.6162,0,1.82088,0.0377963
-1.6162,0,1.82079,0.0785
-1.6162,0,1.82068,0
-1.6162,0,1.82071,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0872222
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82073,0.0232593
-1.6162,0,1.82068,-0.0377963
-1.6162,0,1.82079,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0697778
-1.6162,0,1.82085,-0.0465185
-1.6162,0,1.82088,0.0697778
-1.6162,0,1.82076,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82079,-0.0552407
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0.014537
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0465185
-1.6162,0,1.82088,0
-1.6162,0,1.82088,0.0290741
-1.6162,0,1.82082,0.0465185
-1.6162,0,1.82073,-0.00581481
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82085,0.014537
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82073,0
-1.6162,0,1.82082,-0.0552407
-1.6162,0,1.82085,0
-1.6162,0,1.82082,0.0232593
-1.6162,0,1.82076,0
-1.6162,0,1.82082,-0.0377963
-1.6162,0,1.82085,0.0552407
-1.6162,0,1.82076,0
-1.6162,0,1.82073,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0552407
-1.6162,0,1.82076,0
-1.6162,0,1.82073,-0.00581481
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82073,0.0377963
-1.6162,0,1.82071,-0.093037
-1.6162,0,1.82085,-0.0552407
-1.6162,0,1.82088,0.00581481
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0.0465185
-1.6162,0,1.82071,-0.0552407
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0872222
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0872222
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82076,0.014537
-1.6162,0,1.82073,-0.093037
-1.6162,0,1.82088,0
-1.6162,0,1.82088,0.0697778
-1.6162,0,1.82076,0.0377963
-1.6162,0,1.82071,-0.0552407
-1.6162,0,1.82082,-0.0465185
-1.6162,0,1.82085,0.0290741
-1.6162,0,1.82076,0.0610556
-1.6162,0,1.82071,-0.0697778
-1.6162,0,1.82082,-0.0465185
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82073,0.0232593
-1.6162,0,1.82071,-0.014537
-1.6162,0,1.82082,-0.0465185
-1.6162,0,1.82085,0.0377963
-1.6162,0,1.82076,0
-1.6162,0,1.82073,-0.014537
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82073,0.0377963
-1.6162,0,1.82073,-0.0465185
-1.6162,0,1.82082,-0.0290741
-1.6162,0,1.82085,0.0232593
-1.6162,0,1.82079,0.014537
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82082,-0.0290741
-1.6162,0,1.82085,0.0872222
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.014537
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82073,0.0610556
-1.6162,0,1.82073,-0.0377963
-1.6162,0,1.82082,-0.0377963
-1.6162,0,1.82085,0
-1.6162,0,1.82082,0.0697778
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0785
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0465185
-1.6162,0,1.82079,0.0552407
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82085,0
-1.6162,0,1.82082,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0290741
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0552407
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0697778
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82076,0
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0610556
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0377963
-1.6162,0,1.82082,-0.0377963
-1.6162,0,1.82085,0
-1.6162,0,1.82082,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82071,-0.0697778
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.014537
-1.6162,0,1.82079,0.0232593
-1.6162,0,1.82073,0
-1.6162,0,1.82082,-0.0465185
-1.6162,0,1.82085,0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82082,-0.0232593
-1.6162,0,1.82085,0.0552407
-1.6162,0,1.82076,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0872222
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82073,0.014537
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82082,0
-1.6162,0,1.82088,0
-1.6162,0,1.82085,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0552407
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82082,-0.0290741
-1.6162,0,1.82085,0.0377963
-1.6162,0,1.82073,0.0232593
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0290741
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0232593
-1.6162,0,1.82082,0.0785
-1.6162,0,1.82068,0
-1.6162,0,1.82065,-0.0785
-1.6162,0,1.82082,-0.0552407
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82073,0.00581481
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.00581481
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0232593
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0697778
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82076,0.0232593
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0377963
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.00581481
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.00581481
-1.6162,0,1.82073,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82068,0
-1.6162,0,1.82068,-0.0785
-1.6162,0,1.82082,-0.0377963
-1.6162,0,1.82085,0.0377963
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.093037
-1.6162,0,1.82085,-0.0377963
-1.6162,0,1.82088,0
-1.6162,0,1.82082,0.0610556
-1.6162,0,1.82071,0
-1.6162,0,1.82079,-0.0610556
-1.6162,0,1.82088,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82091,0
-1.6162,0,1.82097,0.0872222
-1.6162,0,1.82076,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82088,0
-1.6162,0,1.82088,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82071,-0.0872222
-1.6162,0,1.82091,0
-1.6162,0,1.82091,0.0872222
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82082,0
-1.6162,0,1.82085,0
-1.6162,0,1.82079,0
-1.6162,0,1.82079,-0.0552407
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0232593
-1.6162,0,1.82079,0
-1.6162,0,1.82079,-0.0697778
-1.6162,0,1.82088,0
-1.6162,0,1.82088,0.0377963
-1.6162,0,1.82082,0
-1.6162,0,1.82079,-0.014537
-1.6162,0,1.82085,-0.0232593
-1.6162,0,1.82088,0.0785
-1.6162,0,1.82079,0.014537
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82085,-0.0290741
-1.6162,0,1.82088,0.00581481
-1.6162,0,1.82082,0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0
-1.6162,0,1.82082,0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,-0.0697778
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82079,-0.0872222
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0697778
-1.6162,0,1.82079,0.0377963
-1.6162,0,1.82073,-0.0465185
-1.6162,0,1.82082,-0.0552407
-1.6162,0,1.82085,0
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82082,-0.00581481
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82076,0
-1.6162,0,1.82073,-0.0377963
-1.6162,0,1.82082,-0.0377963
-1.6162,0,1.82085,0.0610556
-1.6162,0,1.82071,0.014537
-1.6162,0,1.82071,-0.0785
-1.6162,0,1.82082,-0.0290741
-1.6162,0,1.82085,0.0785
-1.6162,0,1.82068,0
-1.6162,0,1.82065,-0.0377963
-1.6162,0,1.82073,-0.0377963
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.014537
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0290741
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.00581481
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0232593
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0377963
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.00581481
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.00581481
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.014537
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0290741
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0290741
-1.6162,0,1.82082,0
-1.6162,0,1.82076,0.0610556
-1.6162,0,1.82071,0
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.014537
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82079,0
-1.6162,0,1.82082,0
-1.6162,0,1.82076,0.0290741
-1.6162,0,1.82073,0
-1.6162,0,1.82079,-0.0465185
-1.6162,0,1.82082,0.00581481
-1.6162,0,1.82073,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0697778
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0610556
-1.6162,0,1.82082,0
-1.6162,0,1.82073,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0610556
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82082,0
-1.6162,0,1.82079,0.0465185
-1.6162,0,1.82073,0
-1.6162,0,1.82073,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82079,0.0552407
-1.6162,0,1.82073,0
-1.6162,0,1.82076,-0.0552407
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0552407
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0377963
-1.6162,0,1.82079,0
-1.6162,0,1.82076,0.0465185
-1.6162,0,1.82071,0
-1.6162,0,1.82076,-0.0465185
-1.6162,0,1.82079,0
-1.6162,0,1.82073,0.0610556
-1.6162,0,1.82071,0
