torque_1,torque_2
0.871966,0.24204
0.87867,0.238269
0.872931,0.239441
0.867192,0.244393
0.885876,0.24294
0.898744,0.23946
0.891697,0.23976
0.906891,0.244712
0.911124,0.24414
0.891284,0.24066
0.90517,0.240088
0.922836,0.241832
0.928436,0.24126
0.908596,0.244467
0.915154,0.242732
0.926715,0.244486
0.927808,0.244204
0.950998,0.248284
0.95558,0.243932
0.960163,0.244804
0.964395,0.245104
0.96796,0.246277
0.97356,0.246577
0.978142,0.246877
0.982725,0.248049
0.986957,0.253873
0.969443,0.249521
0.977515,0.252729
1.0007,0.250121
1.00529,0.250993
1.00987,0.254201
1.00829,0.251593
0.99557,0.253638
1.01542,0.259462
1.00619,0.25511
1.01077,0.25541
1.03259,0.256582
1.01755,0.261534
1.0153,0.261834
1.01785,0.262425
1.03653,0.260399
1.03326,0.26128
1.04128,0.266523
1.0287,0.264197
1.03707,0.270893
1.02682,0.265669
1.03533,0.27004
1.0493,0.268595
1.03106,0.273838
1.04189,0.272684
1.0331,0.274438
1.0278,0.275029
1.03029,0.277654
1.03676,0.279699
1.03029,0.279999
1.04025,0.279717
1.02995,0.284088
1.02261,0.284388
1.0256,0.287304
1.0216,0.287604
1.02008,0.288486
1.0182,0.291403
1.01421,0.289086
1.01269,0.291712
1.00666,0.292012
0.999755,0.29173
0.995847,0.294356
0.989817,0.293784
0.979281,0.294956
0.979212,0.296129
0.970506,0.29701
0.964477,0.295856
0.96339,0.299354
0.956342,0.299654
0.945456,0.29821
0.935066,0.303453
0.939793,0.302008
0.924896,0.30318
0.914796,0.304062
0.908853,0.304662
0.893955,0.304962
0.896648,0.304971
0.881751,0.302654
0.87479,0.302082
0.857857,0.302382
0.856043,0.299775
0.840855,0.299203
0.812961,0.299212
0.796901,0.296895
0.78651,0.294869
0.763472,0.298367
0.746916,0.296051
0.737689,0.29199
0.703603,0.29636
0.700335,0.291436
0.686541,0.291154
0.671499,0.287093
0.654712,0.284777
0.642286,0.28246
0.626166,0.280434
0.604582,0.27899
0.587795,0.27929
0.572026,0.277845
0.559395,0.279608
0.535194,0.278164
0.525385,0.282825
0.517175,0.279927
0.504399,0.284297
0.497642,0.287214
0.489432,0.285769
0.477006,0.288104
0.4699,0.288704
0.457765,0.28726
0.454061,0.285816
0.442012,0.289604
0.433656,0.284671
0.436785,0.286134
0.428866,0.282945
0.419869,0.282091
0.414276,0.280647
0.416968,0.280947
0.411025,0.280375
0.399907,0.280675
0.400274,0.280393
0.395698,0.283019
0.389754,0.282166
0.393465,0.280721
0.388889,0.281893
0.376985,0.280449
0.386655,0.279004
0.369287,0.280477
0.375032,0.27816
0.374613,0.275543
0.36588,0.275516
0.365811,0.273743
0.36327,0.270227
0.363201,0.267582
0.355136,0.267854
0.360591,0.266082
0.356946,0.261112
0.358912,0.260793
0.358697,0.258149
0.36168,0.257549
0.355651,0.252288
0.347295,0.249643
0.348593,0.244673
0.345035,0.242901
0.343512,0.240556
0.347804,0.238493
0.341774,0.235267
0.336907,0.231751
0.332331,0.230279
0.337991,0.229379
0.333996,0.226734
0.333491,0.225834
0.34098,0.222617
0.350796,0.221717
0.344476,0.219364
0.341849,0.218464
0.348176,0.214075
0.346653,0.212603
0.339315,0.21083
0.344624,0.208186
0.351096,0.205832
0.357773,0.202616
0.36628,0.201716
0.36781,0.199653
0.360036,0.194982
0.375376,0.191756
0.374434,0.19231
0.378349,0.186467
0.386711,0.188193
0.38199,0.184677
0.383083,0.179706
0.409762,0.177934
0.415362,0.176462
0.397848,0.171782
0.425894,0.170882
0.431494,0.174934
0.437094,0.16851
0.442694,0.16761
0.448294,0.16701
0.453894,0.16611
0.459844,0.16521
0.465444,0.16431
0.471044,0.16371
0.476644,0.16281
0.482244,0.16191
0.487844,0.16131
0.493794,0.16041
0.499394,0.15951
0.504994,0.15891
0.510594,0.15801
0.516194,0.15711
0.521794,0.15651
0.527744,0.15561
0.533344,0.15471
0.538944,0.15411
0.544544,0.15321
0.550144,0.15231
0.555744,0.15171
0.561694,0.15081
0.566277,0.150782
0.571877,0.150182
0.577477,0.149282
0.583077,0.148682
0.587659,0.149254
0.593259,0.149854
0.598509,0.150754
0.604109,0.151654
0.608341,0.153427
0.613941,0.154027
0.619191,0.154927
0.624791,0.155827
0.626698,0.157599
0.634624,0.158199
0.638856,0.159971
0.644456,0.160871
0.648689,0.162643
0.654289,0.163243
0.638896,0.165888
0.663104,0.166788
0.667336,0.167688
0.666771,0.168288
0.677168,0.17006
0.681401,0.171832
0.687001,0.172732
0.669137,0.174504
0.695816,0.175977
0.701066,0.176877
0.683552,0.178649
0.70988,0.183329
0.714463,0.181021
0.719713,0.181921
0.705688,0.187473
0.712391,0.184593
0.732092,0.188401
0.736325,0.189873
0.73954,0.19339
0.744122,0.191091
0.726258,0.191991
0.751919,0.189693
0.731729,0.190593
0.759716,0.195845
0.762931,0.192966
0.745417,0.196773
0.770729,0.199417
0.749521,0.200317
0.778526,0.195693
0.771419,0.200073
0.778473,0.202717
0.784159,0.199547
0.75865,0.201901
0.793265,0.205417
0.795462,0.203991
0.783908,0.202847
0.796427,0.20869
0.796503,0.206101
0.801171,0.212816
0.809533,0.212262
0.783819,0.214034
0.792849,0.210573
0.802374,0.21409
0.78829,0.215271
0.796797,0.217043
0.809316,0.211547
0.79872,0.216517
0.804756,0.217999
0.812768,0.214247
0.808483,0.218345
0.803703,0.221571
0.817675,0.223343
0.818187,0.225688
0.820384,0.221064
0.822931,0.225743
0.825129,0.228388
0.815987,0.228416
0.815045,0.224664
0.820731,0.227017
0.818772,0.22879
0.829255,0.232888
0.832906,0.232334
0.835454,0.233234
0.84114,0.234134
0.833016,0.238804
0.832074,0.23418
0.836742,0.236534
0.854408,0.239179
0.841487,0.242404
0.840195,0.240979
0.838236,0.241879
0.84494,0.244232
0.858912,0.246877
0.861459,0.245451
0.851881,0.246351
0.858935,0.249577
0.870436,0.249023
0.855334,0.249923
0.858899,0.250823
0.89017,0.252595
0.870271,0.253495
0.876162,0.255849
0.879377,0.250643
0.880266,0.253869
0.890663,0.257677
0.902164,0.257123
0.903053,0.258023
0.89964,0.257469
0.902854,0.259241
0.906069,0.262467
0.928241,0.263367
0.908052,0.265721
0.917081,0.262841
0.925153,0.26694
0.930839,0.263188
0.940886,0.26874
0.941979,0.270512
0.939379,0.271412
0.957713,0.26766
0.955463,0.274084
0.95388,0.274984
0.944303,0.271814
0.972957,0.276784
0.954426,0.272741
0.979737,0.277712
0.961873,0.279484
0.986226,0.27486
0.991766,0.282738
0.972885,0.283056
0.993749,0.27756
0.991149,0.280214
0.981571,0.286056
0.988129,0.282014
1.01146,0.287856
1.0029,0.287012
1.00612,0.285004
1.0107,0.289684
1.01392,0.288258
1.01364,0.287704
1.02384,0.294129
1.01461,0.290377
1.02015,0.297382
1.04648,0.29363
1.02795,0.298029
1.03814,0.300382
1.05313,0.298956
1.03657,0.302473
1.04363,0.303373
1.04786,0.29933
1.05936,0.300521
1.05923,0.307527
1.05582,0.307845
1.04973,0.309627
1.06821,0.311399
1.05994,0.310845
1.06118,0.310873
1.06919,0.310319
1.06891,0.314417
1.08158,0.316771
1.06436,0.312447
1.06655,0.319743
1.0875,0.316864
1.08272,0.321543
1.08876,0.321862
1.08063,0.322762
1.07585,0.325988
1.07703,0.32806
1.07609,0.32896
1.08425,0.330732
1.08194,0.329306
1.08414,0.329334
1.09462,0.331979
1.08103,0.335504
1.08454,0.335532
1.09269,0.33556
1.09969,0.339077
1.08741,0.338523
1.09208,0.342049
1.09122,0.344403
1.08688,0.344721
1.07672,0.347366
1.08319,0.348266
1.08771,0.349175
1.08453,0.350366
1.08368,0.352719
1.08384,0.354491
1.07984,0.352193
1.07448,0.358336
1.07363,0.360108
1.07873,0.361008
1.07918,0.361327
1.06588,0.36398
1.05965,0.36488
1.06708,0.36578
1.05518,0.371041
1.052,0.371069
1.05245,0.371397
1.04409,0.374623
1.05152,0.372906
1.04514,0.37148
1.03644,0.379077
1.03704,0.375906
1.02717,0.375062
1.02157,0.377706
1.01868,0.377162
1.01027,0.378643
1.0068,0.380416
0.998382,0.37929
0.982117,0.386586
0.985828,0.384288
0.965783,0.383443
0.95984,0.386969
0.947354,0.388741
0.935887,0.388769
0.924419,0.392295
0.915132,0.392323
0.901979,0.392932
0.881644,0.396449
0.872648,0.395904
0.863652,0.395641
0.856981,0.396541
0.83214,0.396869
0.809769,0.395734
0.796471,0.395762
0.778316,0.394927
0.749404,0.396699
0.732849,0.397599
0.71295,0.397927
0.700233,0.398508
0.689842,0.39471
0.670293,0.394982
0.654088,0.392638
0.64486,0.392038
0.632229,0.390566
0.616024,0.389966
0.594294,0.389366
0.578525,0.389638
0.568279,0.388166
0.550039,0.38931
0.535287,0.389582
0.523006,0.388982
0.50244,0.389545
0.495538,0.389817
0.478315,0.390962
0.472576,0.38949
0.469163,0.38889
0.453975,0.388871
0.444747,0.388271
0.433048,0.385927
0.416842,0.386199
0.405143,0.383854
0.400422,0.380638
0.387705,0.379456
0.381821,0.377984
0.367796,0.37564
0.357115,0.377366
0.355737,0.37066
0.338078,0.371514
0.331903,0.370914
0.321221,0.372058
0.314029,0.369714
0.299858,0.369986
0.297172,0.369967
0.291288,0.367623
0.282641,0.365279
0.269489,0.362062
0.264331,0.361171
0.248853,0.358827
0.242532,0.352121
0.244353,0.348904
0.228729,0.343943
0.223571,0.338401
0.219431,0.334021
0.210785,0.329932
0.200104,0.321482
0.189422,0.313904
0.186009,0.307499
0.167332,0.29963
0.163192,0.293797
0.157017,0.292325
0.156221,0.284747
0.137254,0.280077
0.131079,0.274534
0.124904,0.273934
0.112768,0.271008
0.108629,0.27128
0.106815,0.269227
0.102675,0.268045
0.0960637,0.270062
0.096285,0.273251
0.0986869,0.270616
0.103415,0.274377
0.097385,0.276975
0.106329,0.275793
0.111638,0.279264
0.107643,0.27721
0.115133,0.279517
0.119134,0.276591
0.129617,0.273666
0.128676,0.272203
0.130205,0.270149
0.143074,0.265479
0.143295,0.268095
0.153342,0.263171
0.176532,0.265225
0.180765,0.265243
0.186015,0.266143
0.191265,0.266743
0.196865,0.267343
0.202115,0.267943
0.207365,0.268543
0.212965,0.269443
0.219232,0.270043
0.226517,0.268899
0.244415,0.268627
0.25205,0.266029
0.27111,0.268382
0.265603,0.267238
0.283354,0.262314
0.268893,0.265821
0.290279,0.265849
0.282446,0.265577
0.307321,0.265304
0.317428,0.265032
0.313229,0.265051
0.306849,0.266532
0.313116,0.26626
0.318716,0.26686
0.323966,0.26746
0.329216,0.26836
0.334466,0.26896
0.340066,0.26956
0.345316,0.27016
0.350566,0.27106
0.343169,0.272532
0.359381,0.274004
0.363614,0.275477
0.368864,0.275504
0.35696,0.277849
0.377679,0.278449
0.366792,0.279921
0.387161,0.280821
0.392411,0.281421
0.396643,0.282893
0.402243,0.283793
0.407493,0.284393
0.412743,0.284993
0.417993,0.285593
0.423593,0.286493
0.428843,0.287093
0.434093,0.287693
0.439343,0.288593
0.444593,0.289193
0.450193,0.289793
0.455443,0.290693
0.460693,0.291293
0.465943,0.291893
0.471193,0.292793
0.476793,0.293393
0.482043,0.293993
0.487293,0.294893
0.492543,0.295493
0.497793,0.296093
0.503393,0.296993
0.508643,0.297593
0.513893,0.298193
0.519143,0.299093
0.524393,0.299693
0.529993,0.300293
0.534226,0.302066
0.539476,0.302666
0.544726,0.303266
0.549976,0.304166
0.555576,0.304766
0.559808,0.306238
0.565058,0.307138
0.569291,0.30861
0.574541,0.30921
0.579791,0.31011
0.584373,0.31071
0.589623,0.31161
0.578737,0.313082
0.598088,0.314554
0.603338,0.315454
0.588963,0.316927
0.61317,0.317827
0.597778,0.320171
0.620617,0.321643
0.625867,0.322543
0.6301,0.324016
0.634332,0.324916
0.638565,0.326388
0.628029,0.32786
0.647379,0.329632
0.652629,0.330232
0.656862,0.332004
0.661094,0.333477
0.665327,0.334949
0.670927,0.335849
0.659023,0.341973
0.678374,0.339093
0.683624,0.339693
0.669249,0.341466
0.693106,0.342066
0.698356,0.342966
0.702589,0.348217
0.708189,0.344166
0.693814,0.345938
0.716654,0.34741
0.721904,0.34831
0.72381,0.349782
0.731386,0.34981
0.736636,0.35041
0.740868,0.352182
0.746468,0.352782
0.750701,0.354554
0.755951,0.355154
0.761201,0.35809
0.743337,0.356654
0.770683,0.357554
0.749476,0.359027
0.779148,0.359627
0.78338,0.361399
0.78898,0.361127
0.79423,0.362027
0.796137,0.363499
0.803713,0.364399
0.807945,0.369651
0.813195,0.365899
0.79882,0.36708
0.82166,0.367399
0.825892,0.372951
0.830125,0.371806
0.834707,0.369799
0.823821,0.370399
0.819041,0.377695
0.83374,0.377423
0.842769,0.375997
0.833191,0.378923
0.846728,0.375171
0.859246,0.378097
0.861443,0.379869
0.846051,0.381051
0.851737,0.383695
0.858441,0.385167
0.849504,0.386067
0.856207,0.388712
0.861893,0.387567
0.876883,0.390212
0.878063,0.38994
0.88026,0.389967
0.856872,0.389114
0.874333,0.39641
0.859231,0.398182
0.864917,0.397038
0.862608,0.399682
0.874109,0.398829
0.879795,0.402054
0.872689,0.39713
0.879683,0.404427
0.88188,0.406199
0.870267,0.403601
0.880751,0.408571
0.865127,0.409171
0.867615,0.410943
0.871266,0.412716
0.874916,0.413316
0.868101,0.413343
0.86928,0.415688
0.872931,0.418041
0.867279,0.417488
0.869766,0.419541
0.859607,0.41986
0.869073,0.421341
0.86342,0.422814
0.869397,0.424586
0.869559,0.423441
0.8594,0.425214
0.857527,0.426114
0.861178,0.425841
0.853344,0.427323
0.855978,0.426769
0.851633,0.426497
0.846416,0.427979
0.846869,0.428879
0.843688,0.428606
0.839343,0.429506
0.836453,0.430406
0.836033,0.431879
0.830671,0.431906
0.826763,0.435132
0.817912,0.433988
0.815021,0.434888
0.799338,0.433462
0.798918,0.436388
0.804314,0.437288
0.793573,0.437897
0.781669,0.437916
0.771946,0.437943
0.777341,0.440297
0.772416,0.435954
0.748591,0.440925
0.750934,0.44008
0.734669,0.439236
0.718841,0.440708
0.708827,0.441317
0.701139,0.443671
0.678332,0.443399
0.664975,0.44488
0.656269,0.445199
0.650762,0.442319
0.637259,0.440303
0.609074,0.44004
0.609817,0.436579
0.585266,0.43369
0.577724,0.434008
0.560151,0.430256
0.542287,0.428249
0.544048,0.426232
0.511879,0.420154
0.509569,0.418729
0.492432,0.419629
0.471079,0.41703
0.462519,0.417349
0.451924,0.414179
0.434351,0.41944
0.420266,0.423819
0.408217,0.427336
0.399657,0.432597
0.389934,0.439603
0.386898,0.443701
0.370924,0.448371
0.383152,0.446654
0.370666,0.449299
0.359199,0.447582
0.366048,0.445566
0.35394,0.442395
0.3573,0.443295
0.344379,0.440997
0.350937,0.438408
0.342522,0.440753
0.3469,0.439036
0.337467,0.438482
0.33603,0.437929
0.340408,0.440282
0.339989,0.436812
0.338552,0.440329
0.340167,0.439484
0.343759,0.440384
0.34334,0.43983
0.345973,0.44073
0.337122,0.439877
0.343244,0.439904
0.351692,0.44313
0.342551,0.440251
0.345039,0.442023
0.363517,0.441179
0.360191,0.444977
0.37483,0.445004
0.377028,0.442125
0.36745,0.446804
0.391743,0.447995
0.394958,0.445697
0.384072,0.445725
0.381327,0.450395
0.407655,0.445771
0.411888,0.446671
0.41577,0.448443
0.42102,0.449343
0.42627,0.450243
0.43152,0.451143
0.43677,0.452043
0.44202,0.452643
0.44727,0.453543
0.45252,0.454443
0.45742,0.455343
0.46267,0.456243
0.46792,0.457143
0.47317,0.458043
0.47842,0.458943
0.48367,0.459843
0.48892,0.460743
0.49382,0.461643
0.49907,0.462243
0.50432,0.463143
0.50957,0.464043
0.51482,0.464943
0.52007,0.465843
0.52497,0.466743
0.53022,0.467643
0.53547,0.468543
0.528073,0.470316
0.544953,0.471216
0.550203,0.472116
0.554085,0.473888
0.559335,0.474788
0.563567,0.475688
0.5678,0.47716
0.57305,0.47746
0.57865,0.47716
0.583232,0.477732
0.588832,0.477432
0.574457,0.477704
0.598665,0.477404
0.603247,0.477104
0.592361,0.477677
0.613079,0.476504
0.599054,0.477077
0.612941,0.479684
0.626477,0.477349
0.631059,0.480829
0.635641,0.479075
0.640891,0.475277
0.634135,0.475849
0.648021,0.475549
0.652604,0.475249
0.6407,0.480473
0.657057,0.480173
0.640852,0.475803
0.651044,0.479573
0.654609,0.476656
0.644364,0.478973
0.663192,0.478673
0.662918,0.476629
0.651655,0.479817
0.663506,0.479227
0.658871,0.477473
0.669704,0.480371
0.66193,0.478027
0.664768,0.476854
0.667402,0.479171
0.649306,0.477127
0.659122,0.476827
0.648963,0.476527
0.650783,0.47768
0.639956,0.47738
0.649772,0.474464
0.638595,0.47649
0.637072,0.475608
0.63206,0.475017
0.629169,0.47559
0.612818,0.473545
0.616238,0.474117
0.604684,0.477016
0.605282,0.471773
0.594891,0.474671
0.591624,0.475243
0.577394,0.471454
0.581104,0.475225
0.569696,0.471436
0.558229,0.471136
0.544785,0.47229
0.539191,0.469373
0.52662,0.469654
0.520677,0.46761
0.517554,0.462949
0.508908,0.458869
0.490899,0.455953
0.48327,0.451001
0.473316,0.443141
0.466645,0.436445
0.456981,0.432947
0.451388,0.427423
0.428641,0.423634
0.432437,0.418101
0.416813,0.411986
0.412673,0.406453
0.398153,0.402082
0.387035,0.398293
0.379406,0.397993
0.372881,0.393914
0.36627,0.392741
0.363584,0.395349
0.346506,0.395921
0.346523,0.398529
0.346744,0.398519
0.34464,0.403162
0.336225,0.404897
0.335138,0.41013
0.333033,0.413319
0.332904,0.41331
0.333271,0.422895
0.326224,0.42463
0.328276,0.424912
0.327043,0.424612
0.33148,0.42344
0.334404,0.424012
0.33637,0.421095
0.342842,0.416725
0.344663,0.415271
0.342499,0.416716
0.352315,0.413217
0.355879,0.415534
0.373341,0.412036
0.366439,0.414062
0.373492,0.411727
0.376707,0.412299
0.377801,0.412299
0.405497,0.411999
0.400426,0.412571
0.415329,0.412271
0.420929,0.411971
0.426179,0.411671
0.431779,0.411371
0.437379,0.411371
0.442629,0.411071
0.448229,0.410771
0.453829,0.410471
0.459079,0.410171
0.465697,0.408999
0.471297,0.408999
0.476547,0.409571
0.482147,0.409271
0.487747,0.408971
0.492997,0.408671
0.498597,0.408371
0.504197,0.408371
0.509797,0.408071
0.515047,0.407771
0.520647,0.407471
0.526247,0.407171
0.531497,0.406871
0.530265,0.407743
0.541679,0.407443
0.546929,0.408597
0.542208,0.406843
0.557112,0.406543
0.562362,0.406543
0.567962,0.406243
0.573562,0.405943
0.578812,0.405643
0.584412,0.405643
0.590012,0.405343
0.595262,0.405043
0.600862,0.404743
0.606462,0.404443
0.611712,0.404443
0.617312,0.404143
0.622912,0.403843
0.628162,0.403543
0.633762,0.403543
0.639012,0.403243
0.643594,0.403816
0.637565,0.403516
0.653427,0.404388
0.659027,0.404088
0.639187,0.40466
0.668859,0.40436
0.673441,0.405232
0.679041,0.404932
0.684291,0.404632
0.689891,0.404332
0.695491,0.404332
0.698706,0.405777
0.704306,0.405477
0.708889,0.406049
0.714139,0.406049
0.718721,0.406621
0.724321,0.406321
0.728554,0.407193
0.733136,0.406893
0.738736,0.406593
0.741951,0.407166
0.746533,0.408038
0.751116,0.40861
0.736741,0.410636
0.740305,0.409182
0.741049,0.409754
0.743305,0.409454
0.753703,0.408582
0.754446,0.409154
0.759029,0.414379
0.7671,0.408854
0.788922,0.409427
0.769082,0.409999
0.777444,0.415523
0.788654,0.414351
0.803849,0.412016
0.806105,0.412016
0.787224,0.412588
0.796604,0.41316
0.819443,0.41316
0.798586,0.414604
0.826573,0.418956
0.806383,0.413432
0.83437,0.415458
0.813513,0.414286
0.819054,0.419229
0.822618,0.416312
0.82284,0.41543
0.849459,0.420954
0.827584,0.419201
0.826292,0.418029
0.82884,0.420354
0.830369,0.415984
0.851174,0.41453
0.850378,0.413358
0.845947,0.416256
0.84262,0.419454
0.834846,0.420027
0.839865,0.412758
0.840027,0.417982
0.83705,0.417682
0.84419,0.417682
0.838741,0.418254
0.839254,0.417954
0.842904,0.418536
0.836439,0.41591
0.8464,0.416782
0.839584,0.414738
0.842567,0.41561
0.824413,0.41938
0.826379,0.417336
0.836194,0.417336
0.828506,0.417908
0.821023,0.416164
0.813976,0.419934
0.815591,0.416736
0.809562,0.419634
0.808706,0.417008
0.813143,0.41759
0.802316,0.416417
0.801752,0.41729
0.793396,0.414373
0.791959,0.416117
0.780405,0.417271
0.777865,0.416399
0.76945,0.415227
0.758041,0.414054
0.748959,0.414054
0.753337,0.411719
0.739893,0.412591
0.724646,0.413745
0.716581,0.408512
0.713459,0.40734
0.706498,0.405304
0.68942,0.400934
0.682459,0.403841
0.671051,0.398599
0.666911,0.398599
0.665765,0.395682
0.640546,0.395391
0.63155,0.392475
0.623921,0.39073
0.611786,0.388395
0.588979,0.387523
0.593126,0.383734
0.572123,0.384606
0.565453,0.379364
0.555789,0.382271
0.535454,0.377901
0.530296,0.37383
0.512637,0.372658
0.499279,0.372658
0.497902,0.372358
0.478875,0.373521
0.465867,0.374966
0.461001,0.375256
0.443137,0.377573
0.434781,0.383388
0.42375,0.384551
0.407254,0.388612
0.402823,0.390356
0.386122,0.395871
0.368899,0.394999
0.361066,0.398769
0.352855,0.399641
0.35418,0.397597
0.350041,0.396143
0.338923,0.390901
0.351732,0.393227
0.350645,0.389156
0.337724,0.384204
0.334602,0.383041
0.321449,0.383904
0.322774,0.385358
0.310348,0.383904
0.316179,0.383023
0.320907,0.382151
0.320838,0.380106
0.320418,0.380106
0.321657,0.378934
0.319784,0.374864
0.32175,0.372538
0.325691,0.374854
0.337688,0.372529
0.340526,0.375427
0.35319,0.368158
0.342944,0.373101
0.345141,0.370184
0.361499,0.370475
0.370529,0.371056
0.369296,0.371047
0.386526,0.36843
0.389708,0.371449
0.393558,0.376249
0.397408,0.381049
0.401608,0.385849
0.405458,0.390649
0.409308,0.395449
0.413158,0.400249
0.417358,0.405049
0.421208,0.409849
0.448172,0.413777
0.429926,0.418577
0.434126,0.424249
0.437976,0.429049
0.441826,0.433849
0.445676,0.438649
0.449526,0.443449
0.453726,0.448249
0.457576,0.453049
0.461426,0.457849
0.465276,0.462649
0.469126,0.467449
0.472976,0.472249
0.477176,0.476177
0.481026,0.480977
0.484876,0.485777
0.488726,0.490577
0.492576,0.495377
0.496426,0.500177
0.500276,0.504977
0.504126,0.509777
0.507976,0.514577
0.511826,0.519377
0.516026,0.524177
0.519876,0.528977
0.523726,0.533777
0.527576,0.538577
0.531426,0.542504
0.535276,0.547304
0.539126,0.552104
0.542976,0.559812
0.546826,0.560832
0.549658,0.565632
0.553508,0.575384
0.557358,0.576695
0.538094,0.580623
0.564041,0.581643
0.557569,0.591095
0.570723,0.589208
0.551459,0.597206
0.577405,0.596482
0.568608,0.606516
0.584088,0.608117
0.58692,0.610301
0.580449,0.611621
0.592235,0.615258
0.575442,0.624129
0.595865,0.628056
0.592882,0.632566
0.600512,0.635621
0.577904,0.634897
0.579719,0.640279
0.586331,0.643053
0.582331,0.652504
0.607201,0.654688
0.585902,0.657743
0.580884,0.66109
0.597963,0.667343
0.588293,0.667782
0.596068,0.672882
0.577531,0.679136
0.587282,0.682191
0.576741,0.685538
0.575503,0.691791
0.581242,0.693103
0.584398,0.691095
0.570082,0.691967
0.572716,0.690223
0.559067,0.686734
0.562051,0.683245
0.560178,0.682954
0.559322,0.678293
0.547478,0.675386
0.554908,0.674223
0.539225,0.667536
0.539155,0.666082
0.529287,0.659977
0.526396,0.651536
0.524291,0.64514
0.510062,0.636417
0.505136,0.626823
0.484715,0.622462
0.471793,0.612867
0.463147,0.605017
0.460111,0.598612
0.445154,0.591925
0.430693,0.586691
0.41123,0.58233
0.411683,0.580586
0.39853,0.577097
0.387063,0.571864
0.370216,0.570119
0.344707,0.56633
0.345451,0.56633
0.326424,0.565458
0.325773,0.561388
0.306746,0.562841
0.30371,0.558771
0.290557,0.559643
0.286358,0.55819
0.276344,0.557317
0.272641,0.557017
0.266116,0.559053
0.251159,0.559053
0.248473,0.561669
0.244855,0.56196
0.237894,0.562251
0.229975,0.563995
0.236824,0.565449
0.231171,0.568066
0.232205,0.571264
0.228647,0.568938
0.224739,0.567193
0.238129,0.565449
0.231082,0.561951
0.227174,0.560206
0.234604,0.559334
0.233081,0.558753
0.242547,0.556136
0.248669,0.55381
0.249181,0.555554
0.260682,0.54974
0.261862,0.55381
0.26092,0.55003
0.274602,0.554101
0.289446,0.553229
0.275421,0.552356
0.278636,0.551193
0.302493,0.554101
0.307743,0.550321
0.313343,0.550321
0.318593,0.550321
0.323843,0.550321
0.329443,0.550321
0.335711,0.549449
0.340961,0.549449
0.369675,0.546251
0.352829,0.548577
0.364911,0.547704
0.364696,0.547704
0.389571,0.546832
0.376214,0.544797
0.382481,0.546832
0.388081,0.546832
0.393331,0.546832
0.398581,0.546832
0.404181,0.546832
0.409431,0.546832
0.414681,0.546832
0.420281,0.546832
0.425531,0.546832
0.430781,0.546832
0.436031,0.546832
0.441631,0.546832
0.446881,0.546832
0.452131,0.546832
0.456714,0.547704
0.461964,0.547704
0.467214,0.547704
0.447024,0.548577
0.477046,0.548577
0.482296,0.548577
0.487546,0.548577
0.493146,0.548877
0.498396,0.548877
0.503646,0.548877
0.508896,0.548877
0.514496,0.548877
0.519746,0.548877
0.524996,0.548877
0.530596,0.548877
0.535846,0.548877
0.541096,0.548877
0.546346,0.548877
0.551946,0.548877
0.556179,0.549749
0.561429,0.550049
0.566679,0.550049
0.570243,0.551793
0.575493,0.551793
0.579726,0.552666
0.585326,0.552666
0.567462,0.553538
0.594808,0.553538
0.599041,0.55441
0.594319,0.555282
0.608873,0.555582
0.613105,0.556454
0.618355,0.556454
0.622938,0.557327
0.618884,0.557327
0.63242,0.558199
0.63767,0.558199
0.64327,0.558499
0.628895,0.559371
0.651735,0.560243
0.657335,0.559371
0.641942,0.561116
0.664782,0.561988
0.670032,0.561988
0.673597,0.564032
0.678847,0.568684
0.682062,0.564032
0.686294,0.564032
0.688551,0.564032
0.695109,0.564032
0.683205,0.565204
0.701539,0.566077
0.687514,0.565204
0.709336,0.566077
0.689146,0.568984
0.716783,0.566077
0.702758,0.566377
0.715277,0.571901
0.705699,0.566958
0.706588,0.569284
0.709135,0.572773
0.725142,0.571329
0.739987,0.573654
0.713255,0.570456
0.725106,0.574527
0.734281,0.573945
0.731972,0.574827
0.739984,0.572501
0.719067,0.573373
0.724086,0.577443
0.725266,0.575117
0.743744,0.575127
0.73344,0.578616
0.729154,0.577743
0.725828,0.577743
0.719157,0.578625
0.721645,0.579497
0.723175,0.579497
0.714033,0.579497
0.72597,0.579497
0.7193,0.57718
0.709781,0.577762
0.701076,0.579506
0.696731,0.577762
0.699655,0.57719
0.694439,0.577771
0.687391,0.574282
0.675488,0.576036
0.662276,0.574291
0.667671,0.572547
0.653791,0.56993
0.64683,0.56994
0.634054,0.567323
0.622587,0.566451
0.614608,0.563834
0.598984,0.565588
0.595512,0.562099
0.582009,0.560936
0.569669,0.556875
0.548171,0.555712
0.53749,0.553095
0.528493,0.550479
0.515136,0.544673
0.501633,0.542929
0.486009,0.538567
0.473669,0.537995
0.452171,0.536541
0.445646,0.534797
0.4288,0.536841
0.419427,0.539458
0.406069,0.540621
0.396346,0.54034
0.378482,0.545282
0.373266,0.547899
0.362584,0.547908
0.34472,0.552269
0.329182,0.557212
0.325129,0.560419
0.313079,0.566234
0.308213,0.572921
0.297181,0.574966
0.287167,0.577582
0.281079,0.576419
0.263215,0.581662
0.244683,0.573812
0.231326,0.572067
0.227708,0.568006
0.22191,0.562191
0.211315,0.556958
0.206098,0.551443
0.188875,0.547082
0.182786,0.540104
0.175825,0.541277
0.170899,0.535171
0.169462,0.534599
0.168229,0.529366
0.172316,0.524132
0.171897,0.520943
0.170315,0.516001
